filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label,label2
jre11692500_2990.wav,0.3743763566017151,0.03594029694795608,1884.6773843761189,2017.781103816531,3729.231770833334,0.08783637152777778,-348.55523681640625,112.30714416503906,-9.65102767944336,30.7559814453125,13.244844436645508,-5.463164806365967,-8.651483535766603,-0.5326373577117921,-9.160905838012695,-8.01434326171875,-6.895216941833496,-5.618636608123778,-9.626290321350098,-2.9443373680114746,-6.905529975891112,-0.5251885056495667,-9.433273315429688,-5.697208881378174,-7.867084503173827,-3.54444432258606,-1,1
jre11692500_2992.wav,0.3460138142108917,0.052248720079660416,2115.1351896937176,1973.702294744938,3881.459554036459,0.11489076967592593,-291.12384033203125,88.90750885009766,-4.313046455383302,54.30739212036133,18.835453033447266,-3.8553345203399663,-12.24411392211914,5.6221041679382315,-12.592606544494627,-11.556257247924805,-9.341472625732422,-6.51106595993042,-12.604172706604006,-3.5594425201416016,-8.575149536132812,-1.0262584686279297,-10.554692268371582,-5.2039756774902335,-4.434189319610597,-7.608043670654298,1,1
jre11692500_2993.wav,0.3404415547847748,0.03612920269370079,1892.424901651072,1924.025558649392,3605.914306640625,0.09458188657407407,-316.1017761230469,111.45635986328124,-8.08757209777832,37.50180435180664,15.612982749938965,-8.103373527526855,-13.296589851379395,7.572039604187013,-10.027483940124512,-7.285789012908935,-7.008389949798584,-1.9209635257720947,-11.86055850982666,-2.499989748001098,-10.904060363769533,-3.27236008644104,-9.807452201843262,-5.7754578590393075,-10.643871307373047,-5.3439292907714835,1,1
jre11692500_2994.wav,0.3236085772514343,0.05372991040349007,1548.1974270056335,1568.1254459576635,2787.652587890625,0.08006908275462964,-285.4718933105469,139.93487548828122,-27.95842170715332,15.641758918762207,10.106218338012695,-3.129171133041382,-8.845344543457031,1.3542068004608154,-7.323203086853027,-8.35810661315918,2.98518180847168,-2.1668415069580083,-12.536677360534668,2.792416572570801,-9.124124526977539,-2.910841703414917,-8.844802856445312,-8.056366920471191,-8.674941062927246,-2.8294363021850586,1,1
jre11692500_2995.wav,0.3588486611843109,0.05068755894899368,1853.723137863588,1690.920866995622,3271.651204427084,0.10032371238425926,-281.8665771484375,129.82771301269528,-32.84496688842773,18.345338821411133,20.07756805419922,-4.534816265106201,-16.146913528442386,-0.1602485030889511,-6.270137310028076,-3.7532784938812256,-0.7476683259010315,-3.8525054454803462,-11.080775260925293,5.740253925323486,-9.147257804870604,-3.2281172275543213,-5.339074611663818,-6.6565799713134775,-7.0625548362731925,-4.642923831939697,-1,1
jre11692500_2997.wav,0.4144943952560425,0.04952466487884522,2409.170608485642,1811.960675267776,4141.453043619792,0.15145308883101852,-293.515380859375,102.20948791503906,-22.58810806274414,11.155738830566406,-12.071999549865724,-1.8092570304870603,-10.21101188659668,3.0580658912658687,-8.173040390014647,-6.8807621002197275,1.1631299257278442,2.0843892097473145,-13.060089111328125,2.1449978351593018,-8.864496231079102,-1.102615237236023,-8.28731632232666,-6.3030643463134775,-5.514803886413574,0.5463211536407471,-1,1
jre11692500_30.wav,0.4459720253944397,0.012985791079699991,2674.664571090819,2547.8867500477104,5651.86767578125,0.12861689814814814,-434.0198974609375,91.3243179321289,-1.3160609006881714,23.48637962341309,3.7455668449401855,1.8259068727493288,-2.4026095867156982,-6.829261302947997,-7.052857398986816,3.1529998779296875,-0.8241149187088013,0.11669248342514038,-6.487945556640625,3.196915626525879,-1.124059557914734,5.249765872955322,-4.168816566467285,-0.9066463112831116,-2.5367274284362797,0.9885075092315674,0,0
jre11692500_3003.wav,0.33353790640830994,0.057319823652505875,1825.2370307921076,1762.9225885292724,3366.756184895833,0.0921630859375,-270.09017944335943,119.85191345214844,-23.48290824890137,25.065513610839844,7.613180637359619,0.527689516544342,-18.5015869140625,-3.027733325958252,-11.193657875061037,-12.611109733581545,-2.8629932403564453,-3.7287919521331783,-10.990650177001953,7.3182902336120605,-10.04508113861084,-2.328251838684082,-7.6090450286865225,-8.219523429870605,-7.3921570777893075,-3.1168136596679688,-1,1
jre11692500_3004.wav,0.3663890659809113,0.06026023998856545,1964.6058445545934,1757.6407239634902,3444.913736979166,0.12028446903935185,-269.2387084960937,126.95706176757812,-14.481637001037598,16.66756820678711,6.031623363494872,-4.543210506439209,-9.015423774719238,-1.4165878295898438,-12.765619277954102,-3.314260721206665,-4.08843994140625,-0.3066338300704956,-12.453133583068848,5.270855903625488,-6.823867321014403,-1.5014169216156006,-6.849382400512695,-5.576884746551514,-8.258815765380861,-2.0036871433258057,-1,1
jre11692500_3005.wav,0.31640249490737915,0.06612091511487961,1910.3107769504898,1699.1031629757438,3393.971761067709,0.1026023582175926,-256.95968627929693,122.2063446044922,-27.712255477905273,23.87873840332031,12.947425842285154,-0.660492479801178,-9.778301239013672,-3.838180541992188,-22.205476760864254,-14.53109073638916,-2.447792291641236,-7.351993083953857,-15.65355396270752,6.035621166229247,-12.252278327941895,-2.4128222465515137,-3.344911336898804,-7.595441818237305,-7.5306034088134775,0.4705554246902466,1,1
jre11692500_3013.wav,0.3734980821609497,0.05346348136663437,1832.7941765802973,1861.8336099097269,3442.022705078125,0.08801721643518519,-286.1466064453125,126.67064666748048,-14.027875900268555,19.78189849853516,8.438496589660645,-3.3005080223083496,-10.014825820922852,-1.936298370361328,-13.885921478271484,-9.016928672790527,-0.18573157489299771,-3.888949155807495,-13.199078559875488,1.7664703130722046,-10.688366889953613,-0.243958979845047,-8.856685638427734,-9.113245010375977,-7.425307273864746,-1.5128542184829712,-1,1
jre11692500_3014.wav,0.3854445815086365,0.04989221319556236,1749.769320709306,1693.1373408355316,3242.043050130209,0.09168836805555557,-265.966552734375,137.50367736816406,-23.125207901000977,20.47760772705078,18.08206367492676,-6.537551403045653,-12.741222381591795,-2.352574586868286,-12.064007759094238,-7.314186573028564,-0.7602255344390869,0.13214127719402313,-14.723649978637695,-1.6799911260604858,-5.531665802001953,-0.5840520262718201,-12.607573509216307,-5.603116989135742,-7.603977680206299,-4.3551225662231445,1,1
jre11692500_302.wav,0.508567750453949,0.023942785337567333,2166.735758099521,2445.0695662913176,4844.671630859375,0.07848668981481481,-388.6007690429688,106.44053649902344,-2.3546216487884517,23.935022354125977,18.427595138549805,1.1279150247573853,1.434354543685913,-1.8571022748947144,-11.562713623046875,0.9807438254356384,-3.8134343624114986,4.493113994598389,-4.739582061767578,2.950284242630005,-3.3665649890899663,3.9888792037963863,-1.151107907295227,-1.588117003440857,-4.454524040222168,4.143357276916504,-1,0
jre11692500_3021.wav,0.2974172234535217,0.05693218857049943,1524.8987769336704,1507.144546894533,2617.779541015625,0.08274106626157407,-281.37863159179693,152.9054718017578,-20.228158950805664,7.946493148803711,7.345837116241455,-6.78695011138916,-12.042548179626465,-2.0899698734283447,-13.024530410766602,-14.42404842376709,0.5017271637916565,2.318481683731079,-10.653571128845217,4.4818458557128915,-11.098735809326172,1.6678731441497805,-6.227375507354736,-8.839860916137695,-9.557433128356934,-3.2070353031158447,1,1
jre11692500_3022.wav,0.3652408719062805,0.043228942900896065,1790.5414162950376,1734.6784671307214,3300.262451171875,0.0901511863425926,-334.4703674316406,134.01295471191406,-13.92414093017578,18.12465476989746,10.355396270751953,-7.765544414520264,-8.800324440002441,3.609706401824951,-9.873217582702637,-9.078375816345217,-3.043611764907837,0.12031316012144087,-10.647330284118652,1.1762900352478027,-6.750733375549316,-1.9055887460708616,-6.842520236968994,-5.657407283782959,-6.7751502990722665,0.3004619777202606,-1,1
jre11692500_3023.wav,0.3406281173229217,0.060980089008808136,2322.228806541884,1838.6850825166728,4062.298583984375,0.14375361689814814,-276.58889770507807,102.99179077148438,-12.844371795654295,15.831828117370605,1.6381682157516482,-4.483963489532472,-13.6951904296875,-2.8769779205322266,-8.932976722717285,-5.484389305114746,-0.6519768834114075,-3.1181139945983887,-16.757144927978516,1.818188190460205,-6.567763805389403,-5.660884380340576,-9.40552806854248,-4.229676246643066,-8.900590896606445,-4.862664222717285,1,1
jre11692500_3024.wav,0.38779371976852417,0.05078272894024849,3080.880082572948,2120.28815151797,5261.87744140625,0.21280472366898148,-290.7134094238281,70.22402954101561,-8.739176750183105,15.396170616149902,-1.0725443363189695,3.432868480682373,-8.431487083435059,-0.7974980473518372,-5.871042728424072,-6.095248699188232,-2.5189874172210693,-0.9577120542526244,-17.43011474609375,3.706205129623413,-5.993454933166504,-1.4943236112594604,-7.906015396118164,-3.706990957260132,-6.415215015411378,-1.1130388975143433,-1,1
jre11692500_3025.wav,0.3801684975624085,0.05422413721680641,2513.2396067571626,1896.0332574482468,4246.327718098958,0.16691984953703706,-255.0474548339844,105.3443374633789,-14.980443954467773,10.57927417755127,1.5850477218627932,4.111015796661377,-15.93907070159912,-0.4592932164669037,-9.171761512756348,-8.090170860290527,-0.4152531921863556,1.7172204256057741,-15.851383209228516,2.526251792907715,-11.027610778808594,-0.9244008660316468,-8.629108428955076,-6.693636417388916,-6.6631388664245605,-0.994540810585022,1,1
jre11692500_3028.wav,0.36081913113594055,0.05970551818609238,2180.8177806239014,1856.0339101816464,3830.118815104167,0.1238380714699074,-266.5513916015625,99.63394927978516,-22.929527282714844,29.071386337280273,-3.85729718208313,-2.582730293273926,-15.37285614013672,-0.5870338082313538,-12.155803680419922,-11.090690612792967,-4.268123149871826,-8.112080574035645,-10.615296363830566,3.9337453842163086,-10.775710105895996,-2.583593368530273,-8.079166412353517,-9.129015922546387,-6.138842105865479,-4.9723167419433585,1,1
jre11692500_3029.wav,0.3880743980407715,0.044006068259477615,2343.288975531639,1942.5144906389312,4209.043375651042,0.13466616030092593,-287.4906005859375,98.84268951416016,-20.644201278686523,23.28155517578125,3.9218349456787114,7.156839847564697,-18.70692253112793,-2.6596622467041016,-6.5709309577941895,-7.280037879943848,-2.167426586151123,-4.884739398956299,-19.610509872436523,1.8143774271011357,-7.69815731048584,-1.6246819496154783,-8.578312873840332,-5.385776996612549,-6.340245723724365,-2.736477851867676,-1,1
jre11692500_3030.wav,0.3455134332180023,0.04355418309569359,2392.904292796455,1944.857712162143,4242.539469401042,0.14444986979166666,-287.1251220703125,95.21092224121094,-12.086727142333984,23.63226318359375,10.209342002868652,6.060122013092041,-19.091846466064453,-4.0860466957092285,-15.772876739501953,-6.9455299377441415,-7.397799968719482,-4.153183460235597,-13.51811408996582,3.3721637725830083,-7.543942928314209,-0.8446259498596191,-11.234694480895996,-4.719673156738281,-8.189410209655763,-6.279773235321045,-1,1
jre11692500_3032.wav,0.40764212608337397,0.05311080813407898,2507.5967491041392,2021.6307774370596,4445.210774739583,0.15279134114583334,-265.74618530273443,92.43968200683594,-14.594160079956055,21.77025032043457,9.72907257080078,7.230082035064697,-16.636245727539062,3.306575059890747,-8.103274345397951,-9.122632026672363,-2.954533815383911,-3.9890599250793457,-11.49359893798828,3.406538963317871,-11.497587203979492,0.8388961553573608,-9.06741428375244,-1.2363837957382202,-6.053934574127197,-2.716712951660156,-1,1
jre11692500_3038.wav,0.3576754927635193,0.0529240146279335,2275.3283639759225,2089.811241832152,4158.400472005208,0.12091742621527778,-240.7950897216797,88.99109649658203,-19.793012619018555,27.164438247680664,6.9704227447509775,14.59409236907959,-21.30784797668457,0.6376500129699707,-6.534637928009032,-9.592093467712402,-4.157590389251709,0.4915622174739838,-20.256175994873047,-1.3997581005096436,-5.034961223602295,0.5147436261177063,-8.925858497619629,-1.3802536725997925,-8.081938743591309,1.200758457183838,-1,1
jre11692500_3039.wav,0.40109333395957947,0.0578627772629261,2081.6190894329507,1788.3562771705108,3703.013102213541,0.1485595703125,-242.2806701660156,113.07923126220705,-56.27474594116211,2.7712271213531494,-21.36721420288086,-0.6629981398582458,-11.476808547973633,-10.105958938598633,-4.707094192504883,-6.0056633949279785,-8.378505706787111,-3.8380107879638667,-22.44654655456543,-6.977756023406982,-1.5800530910491943,-3.895276308059693,-6.909622669219972,-8.923413276672363,-10.166845321655273,-2.0183138847351074,1,1
jre11692500_3042.wav,0.2734716534614563,0.07717128843069078,1481.7486172657957,1741.3901677589997,2702.915445963541,0.05851236979166665,-254.14547729492188,123.06749725341795,-4.607327938079834,31.60526466369629,-20.812406539916992,-12.860523223876953,-5.131442070007324,-3.8972597122192383,-17.728483200073242,-13.784366607666016,-2.524741649627685,-6.344961643218994,-14.992518424987793,4.8954429626464835,-10.597650527954102,-4.873888969421387,-5.170431613922119,-6.7705559730529785,-10.242626190185547,-2.8619203567504883,1,1
jre11692500_3043.wav,0.3984121680259705,0.04381052777171135,2433.7048369239105,1948.7392941918229,4327.57568359375,0.15636302806712962,-266.37643432617193,102.68476104736328,-24.223262786865234,21.47377586364746,5.841232299804688,-2.1700398921966557,-11.4130859375,-1.6708800792694092,-3.668049573898315,-1.1025419235229492,-3.4473540782928467,3.209091663360596,-13.481976509094238,1.5910844802856443,-6.706000328063965,0.9302921891212464,-10.801158905029297,-2.8769662380218506,-8.661178588867188,-2.066338062286377,-1,1
jre11692500_3044.wav,0.3687765896320343,0.046993106603622437,1684.3762245363635,1807.5108443753518,3244.635009765625,0.08204029224537036,-318.1839599609375,132.49649047851562,-26.91515350341797,12.835036277770994,-0.8318542242050171,-3.984375953674317,-9.660407066345217,4.7449378967285165,-5.780194282531737,-9.300479888916016,1.7115417718887331,0.9968696832656859,-15.127705574035645,-4.2628517150878915,-9.401753425598145,-4.670722007751465,-11.120835304260254,-4.590938091278076,-6.354367733001709,-5.444503784179688,1,1
jre11692500_3045.wav,0.3306398391723633,0.051699526607990265,1406.827723061199,1660.3736742889585,2809.385172526041,0.060375072337962965,-307.07806396484375,143.8592529296875,-22.05868148803711,22.9133415222168,9.729268074035645,-10.40249252319336,-14.213794708251953,1.820197343826294,-11.781996726989744,-12.27529239654541,-1.3712353706359863,-2.9489970207214355,-12.672600746154785,0.2608078718185425,-9.21174144744873,-4.6633477210998535,-8.997370719909668,-9.662727355957033,-7.61415433883667,-4.06662654876709,1,1
jre11692500_3046.wav,0.3490358889102936,0.05057670176029205,1905.629755715752,1747.9301266616296,3392.07763671875,0.10309516059027778,-274.86361694335943,126.68099212646484,-8.976905822753906,20.78753471374512,5.257954120635986,-2.598468065261841,-9.94589900970459,1.4280099868774414,-12.35483455657959,-15.01744556427002,-0.17342767119407654,2.440867185592652,-14.090672492980955,4.576865196228027,-9.508455276489258,-1.310557842254639,-9.997528076171877,-7.920133113861084,-7.953804969787598,-3.7896802425384517,1,1
jre11692500_3047.wav,0.2900967597961426,0.06688588112592697,1414.5528609988376,1581.295247250176,2389.1886393229165,0.0687255859375,-276.9310913085937,139.61257934570312,-13.935046195983887,15.26533031463623,-3.4200398921966557,-3.3428409099578857,-8.345967292785645,-2.41518497467041,-7.3896117210388175,-9.933948516845703,-4.3198909759521475,-1.0674775838851929,-13.441119194030762,-1.9391266107559204,-11.091001510620117,-7.6806416511535645,-12.84751033782959,-8.10358715057373,-12.705388069152832,-1.9419344663619995,1,1
jre11692500_3048.wav,0.3486931920051575,0.05456537753343582,1762.0267782846963,1789.624892912879,3261.183675130209,0.08049406828703702,-265.61056518554693,128.10185241699222,-21.82619857788086,16.558536529541016,6.266404151916504,-4.311432838439941,-13.4468994140625,-3.1560757160186768,-9.739789962768556,-11.487858772277832,-9.131905555725098,0.511807918548584,-10.94759750366211,3.153936624526977,-4.96391487121582,-3.1487185955047607,-7.326842308044434,-3.236111879348755,-11.158721923828123,0.01797053031623364,-1,1
jre11692500_3049.wav,0.29857680201530457,0.07792440056800842,1944.971871722641,1907.4586566233645,3627.1484375,0.09287290219907407,-250.46263122558597,105.06970977783205,-14.87639617919922,25.75649261474609,5.23223352432251,-2.7839183807373047,-10.040801048278807,-0.9343453645706176,-11.760176658630373,-10.019875526428224,-2.242757797241211,-4.140995502471924,-19.635454177856445,0.032840173691511154,-7.20389986038208,-0.8118863105773926,-13.429936408996582,-7.447681903839111,-7.783748149871826,-2.5822062492370605,1,1
jre11692500_305.wav,0.3453840911388397,0.05643142759799957,2092.553317534126,1940.0137469539013,3941.17431640625,0.1067211009837963,-271.8565673828125,111.57324981689452,-10.08785629272461,30.23078346252441,9.412395477294922,3.5912740230560303,-8.138009071350098,0.4295319318771362,-11.70506763458252,-14.92696475982666,-2.477726697921753,-0.37499767541885376,-17.958995819091797,5.548880577087402,-10.007560729980467,-2.513444185256958,-5.043652057647705,-1.994560718536377,-8.773344039916992,1.2066558599472046,-1,1
jre11692500_3051.wav,0.3524718582630157,0.043818991631269455,2345.7582656717373,2291.988985207814,4586.771647135417,0.11634657118055555,-330.0797424316406,87.34901428222656,-3.9354033470153813,22.16481208801269,8.324295997619629,-0.5015376210212708,-9.096834182739258,-5.60545539855957,-9.90183925628662,-4.699874877929688,-8.63831901550293,-0.3775022029876709,-14.297882080078125,-1.0385670661926272,-9.250120162963867,-5.304927349090576,-8.469481468200684,-5.698867321014403,-8.8600492477417,-1.047030329704285,-1,1
jre11692500_3054.wav,0.3641926050186157,0.0593138299882412,2367.5647606813927,1914.4622048691958,4158.89892578125,0.1377269603587963,-254.1374053955078,90.23524475097656,-18.59384536743164,29.89580154418945,9.768086433410645,2.461550712585449,-14.318028450012207,-4.225955009460448,-17.051666259765625,-1.25275719165802,-8.813468933105469,-6.755939483642577,-12.522135734558105,-0.6044291853904724,-8.513374328613281,-1.3606398105621338,-8.467555046081543,-4.101793289184569,-9.26714324951172,-4.230722427368163,-1,1
jre11692500_3055.wav,0.3558272421360016,0.06789728999137877,1991.7104556990669,1835.3043878844387,3651.472981770834,0.1092574508101852,-221.0492401123047,117.2345733642578,-24.395517349243164,24.444942474365234,5.270054340362549,0.7806167006492615,-15.377592086791992,-0.9630779027938844,-12.419573783874512,-8.482636451721191,3.3218953609466557,2.461008787155152,-13.117779731750488,3.1391069889068604,-7.67213773727417,-0.7215584516525269,-8.680763244628906,-3.8720107078552246,-6.839191436767577,-1.44234037399292,-1,1
jre11692500_3056.wav,0.39423027634620667,0.044770639389753335,2405.353578414737,2036.9366843491775,4335.750325520833,0.14194968894675927,-283.6856384277344,90.59640502929688,-25.326101303100586,18.296255111694336,4.696453094482422,3.792474269866944,-14.972196578979492,-5.831559181213379,-13.508463859558105,-5.4989280700683585,-0.4816774129867554,0.3889482617378235,-8.53579044342041,-2.8811144828796387,-9.139775276184082,2.6732332706451416,-12.352638244628904,-8.484139442443848,-7.625255584716798,-5.2952232360839835,-1,1
jre11692500_3058.wav,0.3141348361968994,0.060675505548715584,1928.1035193137766,1811.7873879960607,3435.642496744791,0.0918872974537037,-266.9693603515625,110.09210205078124,-14.352025985717773,26.67262077331543,-1.145906686782837,-0.6246199011802673,-10.197362899780273,3.2051517963409424,-9.510248184204102,-11.843674659729006,0.2835269570350647,-4.560103893280028,-14.731596946716307,-1.531391739845276,-12.04387092590332,-4.84043025970459,-10.095420837402344,-4.617466926574707,-7.280959606170653,-3.793202638626098,1,1
jre11692500_3059.wav,0.41184639930725103,0.0393877774477005,2041.9919168189954,2136.7452497394643,4116.231282552083,0.09888599537037036,-322.33782958984375,108.73338317871094,-6.278117656707764,23.34221649169922,3.1733274459838867,4.935181617736816,-11.418070793151855,-5.447878360748291,-9.547233581542967,-9.380823135375977,-5.52390718460083,-4.1021928787231445,-9.90660285949707,-2.099172830581665,-6.531485080718994,-1.1034480333328247,-10.118271827697754,-4.811324119567871,-7.11835527420044,-4.587475776672363,-1,1
jre11692500_3060.wav,0.3813652098178864,0.04683863371610642,2344.56135160163,2179.6463104423497,4527.754720052083,0.1130416304976852,-323.26568603515625,84.35189056396484,-1.7824671268463137,36.07789993286133,9.240891456604004,7.209681034088135,-9.380937576293944,-4.010383129119873,-14.453503608703613,-7.956517696380615,-10.337409019470217,-7.515016555786133,-15.67014217376709,-1.569630742073059,-7.343657493591309,-3.6869924068450928,-10.731431007385254,-3.1268060207366943,-5.584192752838135,-5.989261150360107,-1,1
jre11692500_3061.wav,0.3977869749069214,0.03848963230848312,2000.013044547641,2058.2793596719753,3935.19287109375,0.0937228732638889,-348.01812744140625,106.61336517333984,-7.801860332489014,24.316545486450195,-0.5031029582023621,8.05219841003418,-6.453380107879639,1.377948760986328,-6.435745716094972,-2.5985944271087646,0.9909615516662598,-6.44893217086792,-8.528522491455076,0.9010576605796814,-10.303963661193848,-6.341543674468994,-4.1617207527160645,-5.8589630126953125,-6.698514461517334,-1.8928346633911133,-1,1
jre11692500_3063.wav,0.39638909697532654,0.047977771610021584,2657.3310777945185,2070.2060189755875,4708.59375,0.15684678819444445,-314.2426452636719,78.80963134765625,-7.60518741607666,21.022253036499023,-6.366354465484619,2.4645421504974365,-9.653664588928224,3.7163045406341553,-9.198447227478027,-4.911160945892334,-1.4547080993652344,-4.050312042236328,-14.057534217834473,0.9050016999244691,-9.507941246032717,-2.3213095664978027,-8.156661033630371,-5.540613651275635,-6.232318878173827,-3.8047711849212646,-1,1
jre11692500_3064.wav,0.32378125190734863,0.05635084211826325,1886.0225045140105,1831.038864020005,3538.623046875,0.09561722366898147,-268.82037353515625,110.21724700927734,-26.212257385253906,32.10195159912109,4.493372917175293,-2.4691524505615234,-10.92526149749756,0.5321714878082275,-16.440435409545902,-8.324112892150879,-2.6438405513763428,-6.176578998565674,-12.15009307861328,1.6311538219451904,-10.979677200317383,-2.34338641166687,-7.028923988342285,-4.085312366485597,-8.234630584716799,-3.6652638912200928,1,1
jre11692500_3065.wav,0.313636839389801,0.05796512588858605,2262.258661694327,2007.4101950242525,4062.996419270834,0.11680320457175924,-281.978759765625,80.11090087890625,-18.07932472229004,36.76844024658203,6.522459030151367,2.8781895637512207,-14.14545726776123,-1.8274384737014768,-7.222850799560548,-4.069234371185304,-8.588425636291504,-9.499317169189453,-14.368986129760742,-3.9597704410552983,-11.516945838928224,-4.3631649017333975,-10.700701713562012,-4.596318244934082,-6.958211421966553,-7.120155811309815,1,1
jre11692500_3066.wav,0.3180164992809296,0.0757182165980339,1602.444121743041,1625.2843816264403,2579.697672526041,0.08297164351851853,-272.81893920898443,124.46910095214844,-15.957806587219238,15.729941368103027,-18.991315841674805,-11.958697319030762,-16.400136947631836,1.7791776657104492,-5.322457790374756,-15.10891819000244,8.147504806518555,-2.32254695892334,-16.877315521240234,5.053878784179688,-13.58505153656006,-6.8715882301330575,-6.814414024353027,-9.41531467437744,-6.493129253387451,-2.8539519309997563,1,1
jre11692500_3068.wav,0.3649703562259674,0.05735943093895912,2482.5023452557944,2081.5896149679597,4395.664469401042,0.1305609809027778,-268.37359619140625,88.09103393554688,-10.287886619567873,18.37350273132324,8.354430198669434,8.793099403381348,-15.65664005279541,-6.835578441619872,-7.8414788246154785,-9.40426540374756,-2.6339476108551025,-5.491388320922852,-16.733064651489258,3.301610231399536,-11.256410598754883,-0.6461642384529114,-9.253133773803713,-5.006402015686035,-7.556826114654541,-5.492684364318848,-1,1
jre11692500_3074.wav,0.3748824596405029,0.03776884824037552,2268.505403713069,1926.304356733706,4021.724446614584,0.12184877748842593,-309.6361083984375,109.31429290771484,-5.707845687866211,19.77063751220703,7.986900806427003,1.5241751670837402,-13.206685066223145,-0.16429483890533447,-11.015302658081056,-4.653653144836426,-5.471189022064209,-2.358703136444092,-11.718255043029785,1.4536596536636353,-9.894272804260254,-0.17084833979606628,-11.081550598144533,-1.3804489374160769,-8.564704895019531,-5.593340873718262,-1,1
jre11692500_3079.wav,0.3777146637439728,0.05603649467229843,2216.265493095617,1928.346357218916,4011.75537109375,0.1203884548611111,-252.5283508300781,102.13262176513672,-19.115312576293945,32.92141342163086,23.241085052490234,3.6923215389251713,-19.69032859802246,-3.94437575340271,-15.127737998962402,-9.2310152053833,-10.435772895812988,-5.414732933044434,-15.508946418762207,1.8416756391525269,-8.747251510620117,-1.3226269483566284,-10.35470962524414,-1.6552386283874512,-9.002829551696777,-3.6606991291046143,-1,1
jre11692500_3083.wav,0.5036101341247559,0.016406377777457237,2384.242798051781,2481.4591170033623,5118.9208984375,0.10579879195601853,-423.51739501953125,98.31316375732422,4.0238914489746085,21.86728858947754,9.554612159729004,7.326214790344237,-3.9104740619659424,-1.970843315124512,-5.365377902984619,3.1905536651611333,-3.09861159324646,-0.6258957982063293,-8.311358451843263,2.8484318256378174,-0.22091656923294067,0.8875231742858887,-4.514829635620117,-2.341587543487549,-0.96131831407547,3.2028980255126958,0,0
jre11692500_3086.wav,0.4882174730300903,0.014184534549713138,2550.502918188404,2479.986988154991,5223.994954427083,0.12815122251157407,-396.028564453125,84.759521484375,-13.193394660949707,25.94493865966797,16.494943618774414,6.164662837982178,-0.7877804040908813,-2.3622758388519287,-4.017596244812012,1.225792646408081,-4.59027624130249,1.7737551927566528,-8.35404109954834,2.707435607910156,-0.468169629573822,2.933367729187012,-1.8943504095077517,-3.158114194869995,-1.19123375415802,4.66303825378418,0,0
jre11692500_3093.wav,0.34407204389572144,0.0802941769361496,2258.0897992052805,1909.8240251321572,4043.955485026041,0.1232005931712963,-204.35665893554688,104.3971710205078,-20.25766372680664,24.64979362487793,6.798246383666992,2.8337385654449463,-15.731812477111815,-7.583468437194824,-13.25040054321289,-3.1972925662994385,-4.352015495300293,-1.4539238214492798,-11.398077964782715,0.7686306834220886,-9.37174129486084,0.765849769115448,-14.167939186096193,-0.9232569932937622,-7.149313449859619,-3.2392072677612305,-1,1
jre11692500_3094.wav,0.34373870491981506,0.04400044307112694,1772.9795228262951,1862.6827291453947,3367.5537109375,0.0893283420138889,-300.70257568359375,127.31009674072266,-13.082578659057615,20.566822052001953,4.5604209899902335,-0.7697704434394836,-8.070612907409668,-3.473463296890259,-10.719362258911133,-5.182829856872559,-4.548018932342528,-3.4278383255004883,-14.15644359588623,-2.183013916015625,-7.846390724182129,1.4498542547225952,-12.747825622558596,-2.528853416442871,-7.679534435272218,-0.7254760265350342,-1,1
jre11692500_3098.wav,0.30248942971229553,0.05918174609541892,1558.972096652818,1454.265821423686,2653.96728515625,0.08336046006944445,-263.28814697265625,157.05810546875,-26.91498947143555,6.8977298736572275,-4.824833393096924,-16.682601928710938,-4.624044418334961,4.216064929962158,-20.781665802001953,-15.723780632019045,-2.086059808731079,0.9452034831047058,-4.060300827026366,6.112032413482666,-11.529422760009766,0.3182162642478943,-8.714722633361816,-12.871685981750488,-5.168712615966797,-2.627903699874878,1,1
jre11692500_3106.wav,0.5086085796356201,0.025707758963108063,2609.9134493096185,2321.148622195145,5165.376790364583,0.14424189814814814,-348.0470275878906,83.15826416015625,-9.238142013549805,29.65712928771973,7.818848133087157,6.989948749542236,-3.9857056140899663,-1.9420930147171018,-9.128673553466797,1.4436398744583132,-0.7167012691497803,4.58692741394043,-7.879147052764893,3.437177896499634,-2.721686363220215,2.8078927993774414,-5.185637474060059,0.7688409090042114,-3.8557183742523193,1.9987365007400515,-1,0
jre11692500_3107.wav,0.4415014386177063,0.030225031077861782,2265.754032132278,2107.4495603389228,4342.728678385417,0.13465259693287038,-328.26544189453125,110.77157592773438,0.5612759590148926,16.547285079956055,-0.2221165746450424,1.939496755599976,-2.1091599464416504,2.403942346572876,-8.70655632019043,-4.994183540344238,-6.671638011932372,0.14096418023109436,-9.131903648376463,-1.1187005043029783,-8.58382511138916,-1.4450891017913818,-15.228995323181152,-5.54298734664917,-7.57805871963501,-4.913858413696289,-1,1
